,Africa,Andorra,Argentina,Aruba,Asia,Australia,Austria,Bahamas,Bahrain,Barbados,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Europe,Finland,France,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Netherlands,New Caledonia,New Zealand,Nigeria,North America,Norway,Oceania,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saint Martin (French part),San Marino,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South America,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Thailand,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam,World
2022-08-01,5.86,0.14,0.29,0.0,5.71,0.14,3.57,0.0,0.0,0.0,11.57,0.0,0.0,0.0,0.0,55.14,0.0,0.0,17.43,0.0,5.0,0.0,0.57,0.0,0.29,0.57,0.0,0.0,0.0,0.43,0.0,5.71,0.0,0.14,0.0,0.0,0.29,396.57,0.57,55.43,0.0,46.43,2.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0,0.0,0.0,2.29,4.57,10.29,0.14,0.14,0.0,0.0,0.0,0.14,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,23.86,0.0,0.0,3.43,348.86,1.0,0.14,0.0,0.0,18.0,0.14,1.57,6.43,0.29,0.0,0.14,0.0,0.0,0.0,0.29,0.71,0.43,0.43,1.0,0.14,79.29,0.0,163.86,0.0,0.14,1.29,6.14,0.14,0.0,0.0,0.0,48.29,330.71,0.14,0.0,0.0,836.43
2022-08-02,5.86,0.0,0.0,0.0,4.86,0.14,3.43,0.0,0.0,0.0,12.71,0.0,0.0,0.0,0.0,96.14,0.0,0.0,17.43,0.0,2.29,0.0,0.57,0.0,0.29,0.29,0.0,0.0,0.0,1.29,0.0,5.86,0.0,0.29,0.0,0.0,0.57,408.29,0.43,69.57,0.0,44.86,2.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.14,0.29,0.0,0.0,1.71,3.57,11.29,0.0,0.14,0.0,0.0,0.0,0.14,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,15.57,0.0,0.14,3.43,346.57,1.14,0.29,0.0,0.0,14.57,0.14,1.43,6.43,1.14,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.29,0.43,0.57,0.14,114.0,0.0,140.14,0.0,0.14,3.0,5.43,0.14,0.0,0.0,0.0,78.71,327.71,0.14,0.0,0.0,879.86
2022-08-03,5.86,0.0,0.0,0.0,4.71,2.0,3.43,0.0,0.0,0.0,12.71,0.0,0.0,0.14,0.0,111.14,0.0,0.0,8.43,0.0,2.29,0.0,1.14,0.0,0.29,0.29,0.0,0.0,0.14,1.29,0.0,4.86,0.0,0.43,0.0,0.0,0.57,351.14,0.43,69.57,0.0,37.86,2.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.14,0.29,0.0,0.0,1.71,3.57,11.29,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.57,0.0,0.0,4.43,0.0,0.0,0.14,0.0,0.0,15.57,0.0,0.14,3.43,349.57,1.0,2.14,0.0,0.0,15.0,0.14,1.43,6.43,1.14,0.0,0.29,0.0,0.0,0.0,0.14,0.0,0.29,0.43,0.57,0.14,130.43,0.0,119.86,0.0,0.14,3.0,8.57,0.29,0.0,0.0,0.0,46.71,335.29,0.29,0.0,0.0,843.86
2022-08-04,5.86,0.0,1.57,0.0,6.71,1.86,4.29,0.0,0.0,0.0,12.71,0.0,0.0,0.14,0.0,111.14,0.0,0.0,20.71,0.0,3.29,0.0,1.14,0.0,0.0,0.14,0.0,0.0,0.14,1.29,0.0,4.57,0.14,0.43,0.0,0.0,0.43,343.29,0.43,57.43,0.0,42.71,2.0,0.0,0.29,0.0,0.0,0.0,0.14,0.0,0.0,0.71,0.14,0.29,0.0,0.0,1.71,5.14,11.29,0.0,0.0,0.0,0.0,0.29,0.14,0.14,1.14,0.0,0.0,4.57,0.0,0.0,0.14,0.0,0.0,15.57,0.0,0.14,3.43,416.29,1.71,2.0,0.0,0.0,14.29,0.14,1.43,6.43,1.14,0.0,0.29,0.0,0.14,0.0,0.29,0.0,0.29,0.43,0.57,0.14,132.29,0.0,119.86,0.0,0.14,3.0,7.57,0.29,0.0,0.0,0.0,46.71,389.43,0.29,0.0,0.0,906.43
2022-08-05,3.0,0.14,1.57,0.0,7.43,1.86,5.14,0.0,0.0,0.0,12.71,0.0,0.0,0.43,0.0,70.86,0.0,0.0,18.43,0.0,3.29,0.0,1.14,0.0,0.0,0.14,0.0,0.0,0.14,1.43,0.0,3.86,0.14,0.43,0.0,0.0,0.57,344.29,0.71,57.43,0.0,41.71,0.57,0.0,1.0,0.0,0.14,0.0,0.14,0.0,0.0,0.71,0.14,0.29,0.0,0.0,1.71,5.57,11.29,0.0,0.14,0.0,0.0,0.29,0.14,0.43,1.14,0.0,0.0,4.57,0.0,0.0,0.14,0.0,0.0,11.43,0.0,0.14,2.14,306.0,1.86,2.0,0.0,0.0,12.71,0.0,1.43,11.0,1.14,0.0,0.29,0.0,0.14,0.0,0.29,0.0,0.57,0.0,0.57,0.0,90.71,0.0,119.86,0.0,0.14,3.71,6.86,0.29,0.0,0.0,0.0,46.71,281.29,0.29,0.0,0.0,753.43
2022-08-06,3.0,0.14,1.57,0.0,8.0,1.86,5.14,0.0,0.0,0.0,12.71,0.0,0.0,0.43,0.0,106.14,0.0,0.0,22.0,0.0,1.86,0.14,1.43,0.0,0.0,0.14,0.0,0.0,0.14,1.43,0.0,3.86,0.14,0.57,0.0,0.0,0.57,344.29,0.71,57.43,0.0,41.71,0.57,0.0,1.0,0.0,0.14,0.0,0.29,0.0,0.0,0.71,0.14,0.71,0.0,0.0,1.71,5.57,11.29,0.14,0.14,0.0,0.0,0.29,0.14,0.43,1.14,0.0,0.0,4.57,0.0,0.0,0.14,0.0,0.0,11.43,0.0,0.14,2.14,340.86,1.86,2.0,0.0,0.0,10.14,0.0,1.43,11.0,1.14,0.0,0.29,0.0,0.14,0.0,0.29,0.0,0.57,0.0,0.57,0.0,122.43,0.0,119.86,0.0,0.14,3.71,6.86,0.29,0.0,0.0,0.0,46.71,312.29,0.29,0.0,0.0,820.57
2022-08-07,3.0,0.14,1.57,0.0,7.86,1.86,5.14,0.0,0.0,0.0,12.71,0.0,0.0,0.43,0.0,106.14,0.0,0.0,22.0,0.0,1.86,0.14,4.43,0.0,0.0,0.14,0.0,0.0,0.14,1.43,0.0,3.86,0.14,0.57,0.0,0.0,0.57,344.14,0.71,57.43,0.0,41.71,0.57,0.0,1.0,0.0,0.14,0.0,0.29,0.0,0.0,0.71,0.14,0.71,0.0,0.0,1.71,5.57,11.29,0.14,0.14,0.0,0.0,0.29,0.14,0.43,1.14,0.0,0.0,4.57,0.0,0.0,0.0,0.0,0.0,11.43,0.0,0.14,2.14,402.0,1.86,2.0,0.14,0.0,10.14,0.0,1.43,11.0,1.14,0.0,0.29,0.0,0.14,0.0,0.14,0.0,0.57,0.0,0.57,0.0,125.29,0.0,119.86,0.0,0.14,3.71,6.86,0.29,0.0,0.0,0.0,46.71,373.29,0.14,0.0,0.0,884.29
2022-08-08,2.86,0.14,1.57,0.0,5.0,1.86,5.29,0.0,0.0,0.0,12.71,0.0,0.0,0.43,0.0,106.14,0.0,0.0,22.0,0.0,1.86,0.14,4.0,0.0,0.0,0.0,0.0,0.0,0.43,1.29,0.0,3.43,0.14,0.43,0.0,0.0,0.43,313.29,0.71,66.86,0.0,30.0,0.57,0.0,1.0,0.0,0.14,0.0,0.29,0.0,0.0,1.29,0.14,0.71,0.0,0.0,1.71,2.86,9.43,0.14,0.14,0.0,0.0,0.29,0.14,0.43,0.57,1.0,0.0,4.57,0.0,0.0,0.0,0.0,0.0,11.43,0.0,0.14,2.14,402.0,1.71,2.0,0.14,0.0,10.14,0.0,2.43,11.0,1.14,0.0,0.57,0.0,0.14,0.0,0.14,1.86,0.43,0.29,0.43,0.0,124.71,0.0,92.0,0.0,0.0,3.71,6.29,0.29,0.0,0.0,0.0,44.71,373.29,0.14,0.0,0.0,849.86
2022-08-09,2.86,0.14,2.43,0.0,4.86,1.86,5.71,0.0,0.0,0.0,9.14,0.0,0.0,0.71,0.0,108.86,0.0,0.0,22.0,0.0,5.14,0.14,5.57,0.0,0.0,0.0,0.0,0.0,0.43,0.57,0.0,3.57,0.14,0.71,0.0,0.0,0.14,278.71,0.29,52.71,0.0,36.86,0.57,0.0,1.14,0.0,0.14,0.0,0.29,0.0,0.0,1.29,0.14,0.43,0.0,0.0,0.57,2.86,13.43,0.14,0.14,0.0,0.0,0.29,0.14,0.43,0.57,1.86,0.0,4.57,0.14,0.0,0.0,0.0,0.0,4.57,0.0,0.0,2.14,363.0,1.29,1.86,0.14,0.0,28.57,0.0,3.14,11.0,1.86,0.14,0.86,0.0,0.14,0.0,0.14,1.86,0.43,0.29,0.43,0.0,152.14,0.0,83.57,0.0,0.0,3.0,9.0,0.29,0.0,0.0,0.0,30.57,333.57,0.14,0.0,0.0,803.43
2022-08-10,3.0,0.14,2.43,0.0,5.14,1.14,5.71,0.0,0.0,0.0,9.14,0.0,0.0,0.57,0.0,117.0,0.0,0.0,26.71,0.0,5.14,0.14,5.0,0.0,0.0,0.0,0.0,0.0,0.29,0.57,0.0,3.43,0.14,0.57,0.0,0.0,0.14,289.0,0.29,52.71,0.0,43.0,0.57,0.0,1.14,0.29,0.14,0.0,0.29,0.0,0.0,1.29,0.14,0.43,0.0,0.0,0.57,3.29,13.43,0.14,0.29,0.0,0.0,0.29,0.14,0.43,0.57,1.86,0.0,8.0,0.14,0.0,0.0,0.0,0.0,4.57,0.0,0.0,2.14,477.43,1.29,1.14,0.14,0.0,33.43,0.0,3.14,11.0,1.86,0.14,0.86,0.0,0.14,0.0,0.14,1.86,0.29,0.29,0.57,0.0,164.14,0.0,83.57,0.0,0.14,3.0,7.0,0.14,0.0,0.0,0.0,36.86,439.57,0.0,0.0,0.0,939.86
2022-08-11,3.0,0.14,0.86,0.0,3.71,1.71,5.86,0.0,0.0,0.0,9.14,0.0,0.0,0.71,0.0,134.43,0.0,0.0,16.86,0.0,8.29,0.14,5.0,0.0,0.0,0.0,0.0,0.0,0.29,0.57,0.0,3.0,0.0,0.86,0.0,0.0,0.14,287.29,0.29,51.71,0.0,26.57,0.57,0.14,1.0,0.29,0.14,0.0,0.29,0.0,0.0,1.29,0.14,0.43,0.0,0.0,0.57,2.43,13.43,0.14,0.29,0.0,0.0,0.0,0.14,0.57,0.57,1.86,0.0,8.0,0.14,0.0,0.0,0.0,0.0,4.57,0.0,0.14,2.14,478.14,0.43,1.86,0.14,0.0,37.0,0.0,3.14,11.0,1.86,0.14,0.86,0.0,0.0,0.0,0.0,1.86,0.29,0.43,0.57,0.0,187.14,0.0,99.0,0.0,0.14,3.0,8.14,0.0,0.0,0.0,0.0,36.86,450.43,0.0,0.0,0.0,961.14
2022-08-12,16.29,0.0,2.57,0.0,2.86,1.71,5.71,0.0,0.0,0.0,9.14,0.0,0.0,1.0,0.0,140.57,0.0,0.0,17.43,0.29,8.29,0.14,5.0,0.14,0.0,0.0,0.0,0.0,0.29,1.29,7.0,3.86,0.14,1.43,0.0,0.0,0.0,301.86,0.0,51.71,0.0,30.71,1.71,0.14,1.29,0.29,0.0,0.0,0.29,0.0,0.0,1.29,0.14,0.43,0.0,0.0,0.57,2.0,19.86,0.29,0.14,0.0,0.0,0.0,0.14,0.29,1.14,1.86,0.0,8.0,0.14,0.43,0.0,0.0,0.0,9.43,0.0,0.14,6.86,565.86,0.43,1.86,0.14,0.0,41.71,0.0,3.14,8.57,1.86,0.14,1.29,0.0,0.0,0.0,0.0,1.86,0.0,0.43,0.86,0.0,200.57,0.0,99.0,0.0,0.14,2.14,8.0,0.0,0.0,0.0,0.0,36.86,537.43,0.0,0.0,0.0,1089.29
2022-08-13,16.29,0.0,2.57,0.0,2.29,1.71,5.71,0.0,0.0,0.0,9.14,0.0,0.0,1.14,0.0,123.29,0.0,0.0,14.57,0.29,8.29,0.0,8.86,0.14,0.0,0.0,0.0,0.0,0.29,1.29,7.0,3.86,0.14,1.43,0.0,0.0,0.0,301.86,0.0,51.71,0.0,30.71,1.71,0.14,1.29,0.29,0.0,0.0,0.14,0.0,0.0,1.29,0.14,0.0,0.0,0.0,0.57,2.0,19.86,0.14,0.14,0.0,0.0,0.0,0.14,0.29,1.14,1.86,0.0,8.0,0.14,0.43,0.0,0.0,0.0,9.43,0.0,0.14,6.86,546.86,0.43,1.86,0.14,0.0,44.71,0.0,3.14,8.57,3.14,0.14,1.29,0.0,0.0,0.0,0.0,1.86,0.0,0.43,0.86,0.0,190.29,0.0,99.0,0.0,0.14,2.14,8.0,0.0,0.0,0.0,0.0,36.86,520.29,0.0,0.0,0.0,1059.43
2022-08-14,16.29,0.0,2.57,0.0,2.29,1.71,6.43,0.0,0.0,0.0,9.14,0.0,0.0,1.14,0.29,123.29,0.0,0.0,14.57,0.29,10.43,0.0,5.86,0.14,0.0,0.71,0.0,0.0,0.29,1.29,7.0,4.71,0.14,1.43,0.0,0.0,0.0,386.71,0.0,62.0,0.0,30.71,1.71,0.14,1.43,0.29,0.0,0.0,0.14,0.0,0.14,2.14,0.14,0.0,0.0,0.0,0.57,2.0,19.86,0.14,0.14,0.0,0.0,0.0,0.14,0.29,1.43,1.86,0.0,8.0,0.14,0.43,0.0,0.0,0.0,9.43,0.0,0.14,6.86,485.86,0.86,1.86,0.0,0.0,44.71,0.0,4.57,8.57,3.14,0.14,1.43,0.0,0.0,0.0,0.0,1.86,0.0,0.57,0.86,0.0,189.43,0.0,163.14,0.0,0.14,2.57,9.14,0.0,0.0,0.0,0.0,39.71,459.29,0.0,0.0,0.0,1082.43
2022-08-15,16.29,0.0,2.57,0.0,1.86,1.71,5.43,0.0,0.0,0.0,9.14,0.0,0.0,1.14,0.29,161.14,0.0,0.0,14.57,0.29,10.43,0.0,9.71,0.14,0.0,0.71,0.0,0.0,0.0,1.0,7.0,2.57,0.14,1.43,0.0,0.0,0.0,276.71,0.0,35.71,0.0,30.71,1.71,0.14,1.43,0.29,0.0,0.0,0.14,0.0,0.29,1.29,0.0,0.14,0.0,0.0,0.57,1.14,14.14,0.14,0.14,0.0,0.0,0.0,0.14,0.29,1.29,0.86,0.0,8.0,0.14,0.43,0.0,0.0,0.0,9.43,0.0,0.14,6.86,486.0,0.71,1.86,0.0,0.0,44.71,0.0,2.71,8.57,3.14,0.14,1.0,0.0,0.0,0.0,0.14,0.0,0.0,0.29,0.71,0.0,231.14,0.0,111.0,0.0,0.14,2.14,8.57,0.14,0.0,0.0,0.0,25.43,459.29,0.0,0.0,0.0,1013.86
2022-08-16,16.29,0.0,1.71,0.0,3.86,3.43,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.29,108.86,0.0,0.0,14.57,0.29,7.14,0.0,10.57,0.14,0.0,0.71,0.0,0.0,0.0,1.0,7.0,4.0,0.14,1.0,0.0,0.0,0.0,215.29,0.0,35.71,0.0,29.29,1.71,0.14,1.14,0.29,0.0,0.0,0.14,0.0,0.43,1.57,0.14,0.14,0.0,0.0,1.71,3.29,9.0,0.14,0.14,0.0,0.14,0.0,0.14,0.29,1.29,0.0,0.0,8.0,0.0,0.43,0.0,0.0,0.0,10.0,0.0,0.14,6.86,543.14,1.14,3.57,0.14,0.0,38.57,0.0,2.71,8.57,2.29,0.0,0.57,0.0,0.0,0.0,0.14,0.0,0.0,0.29,0.43,0.0,169.29,0.0,79.57,0.0,0.14,1.0,7.43,0.14,0.0,0.0,0.0,11.71,517.0,0.0,0.0,0.0,951.43
2022-08-17,16.14,0.0,5.0,0.0,3.43,2.29,5.86,0.0,0.0,0.0,11.14,0.0,0.0,2.29,0.29,98.86,0.0,0.0,9.86,0.29,7.14,0.0,10.57,0.14,0.0,0.71,0.0,0.0,0.0,1.0,7.0,3.71,0.14,1.29,0.0,0.0,0.0,234.43,0.0,46.57,0.14,23.14,1.71,0.14,1.14,0.0,0.0,0.0,0.14,0.0,0.43,1.57,0.14,0.14,0.0,0.0,1.71,2.86,9.0,0.14,0.0,0.0,0.14,0.0,0.14,0.29,1.29,0.14,0.0,15.0,0.14,0.43,0.0,0.0,0.0,10.0,0.0,0.14,6.86,458.71,1.14,2.43,0.29,0.0,41.0,0.0,2.71,8.57,2.29,0.0,0.57,0.0,0.0,0.0,0.14,0.0,0.0,0.29,0.29,0.0,166.14,0.0,90.0,0.0,0.0,1.0,5.86,0.14,0.0,0.0,0.0,5.43,430.43,0.0,0.0,0.0,881.29
2022-08-18,16.14,0.0,5.0,0.0,3.86,2.71,4.43,0.0,0.0,0.0,11.14,0.0,0.0,3.0,0.29,109.86,0.0,0.0,11.86,0.29,9.0,0.0,10.57,0.14,0.0,0.71,0.0,0.0,0.14,1.0,7.0,4.14,0.29,1.0,0.0,0.0,0.0,220.29,0.0,21.14,0.14,31.0,1.71,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.43,1.57,0.14,0.14,0.0,0.14,1.71,2.86,9.0,0.14,0.0,0.0,0.14,0.0,0.14,0.0,1.57,0.14,0.0,15.0,0.14,0.43,0.0,0.0,0.0,10.0,0.0,0.0,6.86,499.86,1.14,2.71,0.29,0.0,40.57,0.29,2.71,8.57,2.86,0.0,0.71,0.0,0.0,0.0,0.14,1.14,0.0,0.14,0.29,0.0,179.0,0.0,74.57,0.0,0.0,1.0,4.43,0.14,0.0,0.0,0.0,25.43,469.0,0.0,0.0,0.0,921.86
2022-08-19,4.71,0.0,3.29,0.0,4.0,2.71,3.29,0.0,0.0,0.0,11.14,0.0,0.0,3.0,0.29,128.71,0.0,0.0,14.29,0.0,9.0,0.0,10.57,0.0,0.0,0.71,0.0,0.0,0.14,0.14,0.0,3.29,0.14,0.43,0.0,0.0,0.0,220.43,0.0,41.14,0.14,23.43,1.57,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.43,1.57,0.14,0.14,0.0,0.0,1.71,2.86,6.43,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.86,0.14,0.0,15.0,0.14,0.0,0.0,0.0,0.0,8.86,0.0,0.0,3.0,476.29,1.29,2.71,0.29,0.0,37.0,0.29,2.71,5.71,4.57,0.0,0.29,0.0,0.0,0.0,0.14,1.14,0.14,0.14,0.0,0.14,192.0,0.0,74.57,0.0,0.0,1.86,3.43,0.14,0.0,0.0,0.0,25.43,441.57,0.0,0.0,0.0,900.14
2022-08-20,4.71,0.0,3.29,0.0,4.0,2.71,3.29,0.14,0.0,0.0,11.14,0.0,0.0,3.71,0.29,123.71,0.0,0.0,15.57,0.0,9.0,0.0,11.43,0.0,0.0,0.71,0.0,0.14,0.14,0.14,0.0,3.29,0.14,0.29,0.0,0.0,0.0,220.43,0.0,41.14,0.14,23.43,1.57,0.0,0.29,0.0,0.0,0.0,0.14,0.0,0.43,1.57,0.14,0.14,0.0,0.0,1.71,2.86,6.43,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.86,0.14,0.0,15.0,0.14,0.0,0.0,0.0,0.0,8.86,0.0,0.0,3.0,510.0,1.29,2.71,0.29,0.0,40.57,0.29,2.71,5.71,3.29,0.0,0.29,0.0,0.0,0.0,0.14,1.14,0.14,0.14,0.0,0.14,192.0,0.0,74.57,0.0,0.0,1.86,3.43,0.14,0.0,0.0,0.0,25.43,474.86,0.0,0.0,0.0,933.86
2022-08-21,4.71,0.0,3.29,0.0,4.0,2.71,2.57,0.14,0.0,0.0,11.14,0.0,0.0,3.71,0.0,123.71,0.0,0.0,15.57,0.0,9.43,0.0,11.43,0.0,0.0,0.0,0.0,0.14,0.14,0.14,0.0,2.43,0.14,0.29,0.0,0.0,0.0,135.57,0.0,30.86,0.14,23.43,1.57,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.29,0.71,0.14,0.14,0.0,0.0,1.71,2.86,6.43,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.57,0.14,0.0,15.0,0.14,0.0,0.0,0.0,0.0,8.86,0.0,0.0,3.0,510.29,0.86,2.71,0.71,0.0,40.57,0.29,1.29,5.71,3.29,0.0,0.14,0.0,0.0,0.0,0.14,1.14,0.14,0.0,0.0,0.14,192.43,0.0,10.43,0.0,0.0,1.43,2.29,0.14,0.0,0.0,0.0,22.57,474.86,0.0,0.0,0.0,849.71
2022-08-22,4.71,0.0,3.29,0.0,5.86,2.71,2.71,0.14,0.0,0.0,11.14,0.0,0.0,3.71,0.0,85.86,0.0,0.0,15.57,0.0,9.43,0.0,7.43,0.0,0.0,0.71,0.0,0.14,0.14,0.57,0.0,4.0,0.14,0.29,0.0,0.0,0.0,199.86,0.0,30.86,0.14,27.57,1.57,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.14,0.86,0.14,0.0,0.14,0.0,1.71,4.86,6.43,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.57,0.14,0.0,15.0,0.14,0.0,0.14,0.0,0.0,9.29,0.0,0.0,3.0,510.14,0.86,2.71,0.71,0.0,40.57,0.43,2.71,5.71,3.29,0.0,0.29,0.0,0.0,0.0,0.0,1.14,0.14,0.29,0.0,0.14,150.57,0.0,57.14,0.0,0.0,1.71,5.71,0.0,0.0,0.0,0.0,26.86,474.86,0.0,0.0,0.0,873.86
2022-08-23,4.71,0.0,3.29,0.0,4.57,2.86,3.0,0.14,0.0,0.0,17.86,0.0,0.0,3.86,0.0,127.86,0.0,0.0,15.57,0.0,9.43,0.0,20.57,0.0,0.0,1.14,0.14,0.14,0.14,0.71,0.0,2.14,0.29,2.57,0.0,0.0,0.14,234.86,0.0,30.86,0.14,20.29,1.57,0.0,0.43,0.0,0.0,0.0,0.14,0.0,0.0,0.29,0.0,0.0,0.14,0.0,2.14,3.43,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.14,0.0,15.0,0.14,0.0,0.14,0.0,0.0,8.71,0.0,0.0,3.0,451.43,0.29,2.86,0.57,0.0,50.43,0.0,2.43,5.71,2.29,0.0,0.43,0.0,0.0,0.0,0.14,1.14,0.14,0.29,0.0,0.14,218.0,0.0,80.57,0.0,0.0,2.86,4.14,0.0,0.0,0.0,0.0,40.71,417.14,0.0,0.0,0.0,916.43
2022-08-24,4.71,0.0,0.0,0.14,4.43,2.86,2.57,0.14,0.0,0.0,6.71,0.0,0.0,3.43,0.0,130.14,0.0,0.0,15.57,0.0,9.43,0.0,20.57,0.0,0.0,1.14,0.14,0.14,0.14,0.71,0.0,2.0,0.29,2.29,0.0,0.0,0.14,205.71,0.0,20.0,0.0,23.29,1.57,0.0,0.43,0.0,0.0,0.0,0.14,0.14,0.0,0.29,0.0,0.0,0.14,0.0,2.14,3.43,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,19.14,0.0,0.0,0.14,0.0,0.0,8.71,0.0,0.0,3.0,531.57,0.29,2.86,0.43,0.0,50.57,0.0,2.43,5.71,3.86,0.0,0.43,0.0,0.0,0.0,0.14,1.14,0.14,0.29,0.0,0.14,216.71,0.0,70.29,0.0,0.0,2.86,5.14,0.0,0.0,0.0,0.0,40.71,491.57,0.14,0.0,0.0,966.0
2022-08-25,4.71,0.0,0.0,0.14,3.57,1.86,4.71,0.14,0.0,0.0,6.71,0.0,0.0,2.57,0.0,114.29,0.0,0.0,16.43,0.0,11.57,0.0,20.57,0.0,0.0,1.14,0.14,0.14,0.0,0.71,0.0,1.57,0.14,2.29,0.0,0.0,0.14,191.0,0.0,20.0,0.0,20.71,1.57,0.0,0.57,0.0,0.0,0.0,0.29,0.14,0.0,0.29,0.0,0.0,0.14,0.0,2.14,3.0,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,19.14,0.0,0.0,0.14,0.0,0.0,15.29,0.0,0.0,3.0,488.14,0.43,1.86,0.57,0.0,48.57,0.0,2.57,5.71,3.29,0.0,0.29,0.0,0.0,0.0,0.14,0.0,0.14,0.29,0.0,0.14,200.43,0.0,70.29,0.0,0.0,2.86,5.57,0.0,0.0,0.0,0.0,20.71,447.71,0.14,0.29,0.0,889.71
2022-08-26,9.86,0.0,0.0,0.14,3.43,2.43,5.86,0.14,0.0,0.0,6.71,0.0,0.0,3.0,0.0,89.29,0.0,0.0,13.43,0.0,11.57,0.0,20.57,0.0,0.0,1.29,0.14,0.14,0.0,1.43,3.57,1.86,0.14,2.29,0.0,0.0,0.14,265.43,0.0,76.0,0.0,19.86,1.0,0.0,0.57,0.0,0.0,0.0,0.43,0.14,0.0,0.71,0.0,0.0,0.14,0.0,2.14,3.0,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,19.14,0.0,0.0,0.14,0.0,0.0,7.0,0.0,0.0,5.14,473.29,0.43,2.43,0.57,0.14,52.29,0.0,3.43,5.14,1.57,0.0,0.43,0.0,0.0,0.0,0.14,0.0,0.0,0.29,0.0,0.14,179.71,0.0,95.29,0.0,0.0,2.43,5.57,0.0,0.0,0.0,0.0,20.71,437.43,0.14,0.29,0.0,934.14
2022-08-27,9.86,0.0,8.71,0.14,3.43,2.43,5.86,0.0,0.0,0.0,6.71,0.0,0.0,2.57,0.0,109.43,0.0,0.0,8.57,0.0,11.57,0.0,15.57,0.0,0.0,1.29,0.14,0.0,0.0,1.43,3.57,1.86,0.14,2.29,0.0,0.0,0.14,265.43,0.0,76.0,0.0,19.86,1.0,0.0,0.57,0.0,0.0,0.0,0.29,0.14,0.0,0.71,0.0,0.0,0.14,0.0,2.14,3.0,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,19.14,0.0,0.0,0.14,0.0,0.0,7.0,0.0,0.0,5.14,449.0,0.43,2.43,0.57,0.14,51.86,0.0,3.43,5.14,3.43,0.0,0.43,0.0,0.0,0.0,0.14,0.0,0.0,0.29,0.0,0.0,202.71,0.0,95.29,0.0,0.0,2.43,5.57,0.0,0.0,0.0,0.0,20.71,416.57,0.14,0.29,0.0,932.86
2022-08-28,9.86,0.0,8.71,0.14,3.43,2.43,5.86,0.0,0.0,0.0,6.71,0.0,0.0,2.57,0.0,146.0,0.0,0.0,8.57,0.0,9.0,0.0,15.57,0.0,0.0,1.29,0.14,0.0,0.0,1.43,3.57,1.86,0.14,3.57,0.0,0.0,0.14,265.43,0.0,76.0,0.0,19.86,1.0,0.0,0.57,0.0,0.0,0.0,0.29,0.14,0.0,0.71,0.0,0.0,0.14,0.0,2.14,3.0,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,19.14,0.0,0.0,0.14,0.0,0.0,7.0,0.0,0.0,5.14,448.57,0.43,2.43,0.14,0.14,51.86,0.0,3.43,5.14,3.43,0.0,0.43,0.0,0.0,0.0,0.14,0.0,0.0,0.29,0.0,0.0,238.0,0.0,95.29,0.0,0.0,2.43,5.57,0.0,0.0,0.0,0.0,20.71,416.57,0.14,0.29,0.0,967.71
